As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
05/20/2019 12:00:00 AM,2019,SAR,Nepal,NP,P146344,Nepal: Grid Solar & Energy Efficiency,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1587012,"Design, Supply, Delivery, Installation, Testing and Commissi",06/28/2019 12:00:00 AM,J/V OF SENYUAN AND SPTTC,China,CN,Not assigned,12252383,GSEEP/W/ICB-09,No
05/21/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P162538,Tanzania NAO Capacity Building Project,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1587891,Procurement of Office Consumable and Equipment,05/28/2019 12:00:00 AM,M/S SUNSTAR GENERAL ENTERPRISES,Tanzania,TZ,Not assigned,3426,TZ-NAOT-104975-GO-RFQ,No
05/21/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587669,Consultancy Services for Construction Supervision of Ubungo,05/23/2019 12:00:00 AM,SOOSUNG ENGINEERING CO. LTD.,"Korea, Republic",KR,Not assigned,844397,TRD/HQ/1080/2018/19,No
05/21/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587669,Consultancy Services for Construction Supervision of Ubungo,05/23/2019 12:00:00 AM,M/S AFRISA CONSULTING LTD (SUB-CONSULTANT),Tanzania,TZ,Not assigned,844397,TRD/HQ/1080/2018/19,No
05/21/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587669,Consultancy Services for Construction Supervision of Ubungo,05/23/2019 12:00:00 AM,LEPOROGO SPECIALIST ENGINEERS,South Africa,ZA,Not assigned,844397,TRD/HQ/1080/2018/19,No
05/21/2019 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P113349,HEALTH SYSTEM IMPROVEMENT PROJECT,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1586899,Lot 2: Artificial lung ventilation machine,06/21/2019 12:00:00 AM,UPZ,Russian Federat,RU,Not assigned,3558795,HP/ICB/18/01 (REVISED LOT 2 AND,No
05/21/2019 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P113349,HEALTH SYSTEM IMPROVEMENT PROJECT,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1586900,Lot 3: Neoterm - resuscitation unit for neonatal intensive c,06/21/2019 12:00:00 AM,LUXPORT EXPORT LIMITED,"Hong Kong SAR,",HK,Not assigned,654632,HP/ICB/18/01 (REVISED LOT 2 AND,No
05/21/2019 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P128516,Modernizing Higher Education Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590605,According to the banks No objection and decision Procurement,06/24/2019 12:00:00 AM,MARS SOLUTIONS INC. (США),United States,US,Not assigned,2312518,MHEP/ICB/2,No
05/22/2019 12:00:00 AM,2019,AFE,Kenya,KE,P152394,Transforming Health Systems,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1646463,SUPPLY OF LEVONORGESTREL 75MG IMPLANTS SET,06/03/2020 12:00:00 AM,BAYER PHARMA AG,Germany,DE,Not assigned,1555462,KE-KEMSA-93525-GO-DIR,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589059,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,FAIR CONSTRUCTION LTD,Rwanda,RW,Not assigned,3768818,RW-RTDA-58020-CW-RFB/ LOT1,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589059,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,CSC & EC (PROPRIETARY) LIMITED,Botswana,BW,Not assigned,3768818,RW-RTDA-58020-CW-RFB/ LOT1,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589060,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,FAIR CONSTRUCTION LTD,Rwanda,RW,Not assigned,1493949,RW-RTDA-58020-CW-RFB/LOT 2,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589060,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,CSC & EC (PROPRIETARY) LIMITED,Botswana,BW,Not assigned,1493949,RW-RTDA-58020-CW-RFB/LOT 2,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589078,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,FAIR CONSTRUCTION LTD,Rwanda,RW,Not assigned,831198,RW-RTDA-58020-CW-RFB/LOT3,No
05/22/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589078,"Rehabilitation, Upgrading and Multi-year Maintenance Works o",06/21/2019 12:00:00 AM,CSC & EC (PROPRIETARY) LIMITED,Botswana,BW,Not assigned,831198,RW-RTDA-58020-CW-RFB/LOT3,No
05/22/2019 12:00:00 AM,2019,AFE,Sao Tome and Pr,ST,P163088,Social Protection and Skills Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1605496,Senior operations Officer,04/09/2019 12:00:00 AM,Individual Consultant,Sao Tome and Pr,ST,Not assigned,25600,01/C/SPS/2019,No
05/22/2019 12:00:00 AM,2019,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1587182,Environment and Social Safeguard Specialist-Baidoa,05/23/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,70800,SO-BM-102357-CS-INDV,No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588556,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,"KUNHWA ENGINEERING & CONSULTING CO.,LT","Korea, Republic",KR,Not assigned,503363,TRD/HQ/1087/2018/19,No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588556,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,SEOUL HOUSING & COMMUNITIES CORPORATION,"Korea, Republic",KR,Not assigned,503363,TRD/HQ/1087/2018/19,No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588556,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,DONGSUNG  ENGINEERING CO. LTD,"Korea, Republic",KR,Not assigned,503363,TRD/HQ/1087/2018/19,No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588556,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,AQGOLA ENGINEERING & MANAGEMENT SERVICES LTD (SUB-CONSULTANT,Tanzania,TZ,Not assigned,503363,TRD/HQ/1087/2018/19,No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588563,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,"KUNHWA ENGINEERING & CONSULTING CO.,LT","Korea, Republic",KR,Not assigned,1523306,TRD/HQ/1087/2018/19 (PHASE II),No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588563,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,SEOUL HOUSING & COMMUNITIES CORPORATION,"Korea, Republic",KR,Not assigned,1523306,TRD/HQ/1087/2018/19 (PHASE II),No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588563,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,DONGSUNG  ENGINEERING CO. LTD,"Korea, Republic",KR,Not assigned,1523306,TRD/HQ/1087/2018/19 (PHASE II),No
05/22/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150937,TZ-DSM Urban Transprt Improvmnt Proj-SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1588563,"Consultancy Services for Detailed Engineering Design, Prepar",06/12/2019 12:00:00 AM,AQGOLA ENGINEERING & MANAGEMENT SERVICES LTD (SUB-CONSULTANT,Tanzania,TZ,Not assigned,1523306,TRD/HQ/1087/2018/19 (PHASE II),No
05/22/2019 12:00:00 AM,2019,AFE,Uganda,UG,P145309,UG-Skills Development Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1617177,"Consultancy Services to Design, Develop and Operationalize B",06/17/2019 12:00:00 AM,CORPORATE IMAGE LTD,Uganda,UG,Not assigned,447064,UG-MOESTS-9658-CS-QCBS,No
05/22/2019 12:00:00 AM,2019,ECA,Belarus,BY,P147760,Belarus Forestry Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1588145,Procurement of CompleOthers for Cultivation of Container Grown Pl,05/28/2019 12:00:00 AM,STROITEL,Belarus,BY,Not assigned,3066214,BFDP/RFB/18/01-1,No
05/22/2019 12:00:00 AM,2019,LCR,Guyana,GY,P166730,GY Petroleum Resources Governance & Mngt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1587153,"Providing support Guyana's EPA, under the Department of Envi",02/25/2019 12:00:00 AM,Individual Consultant,MeOthersico,MOthers,Not assigned,68900,GPRGMP/IC/2019/PPF-2,No
05/22/2019 12:00:00 AM,2019,LCR,Nicaragua,NI,P160359,Rural & Urban Access Improvement Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1591737,Supervisión del Mejoramiento del Camino Macuelizo-Santa Marí,06/25/2019 12:00:00 AM,"COREA Y ASOCIADOS, S.A. (CORASCO)",Nicaragua,NI,Not assigned,788989,NI-MTI-76775-CS-QCBS,No
05/22/2019 12:00:00 AM,2019,MNA,Djibouti,DJ,P158505,DJ: Sustainable Electrification Program,Not assigned,CIVIL WORKS,Direct Selection,IBRD/IDA,Others,1591040,TravauOthers de construction des réseauOthers de moyenne et basse tens,06/16/2019 12:00:00 AM,IDROLEC,Djibouti,DJ,Not assigned,634198,DJ-EDJ-100658-CW-DIRE,No
05/22/2019 12:00:00 AM,2019,MNA,Djibouti,DJ,P158505,DJ: Sustainable Electrification Program,Not assigned,CIVIL WORKS,Direct Selection,IBRD/IDA,Others,1591246,"Construction des travauOthers de réseauOthers de moyenne , basse tensi",06/10/2019 12:00:00 AM,SAMRELEC,Djibouti,DJ,Not assigned,610012,DJ-EDJ-100661-CW-DIRE,No
05/22/2019 12:00:00 AM,2019,MNA,Djibouti,DJ,P158505,DJ: Sustainable Electrification Program,Not assigned,CIVIL WORKS,Direct Selection,IBRD/IDA,Others,1591247,TravauOthers de construction de réseauOthers de basse tension et éclai,06/10/2019 12:00:00 AM,FOURREH,Djibouti,DJ,Not assigned,578873,DJ-EDJ-100659-CW-DIRE,No
05/22/2019 12:00:00 AM,2019,SAR,India,IN,P162679,West Bengal Major Irrigation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1617123,"Preparation of feasibility study, detailed engineering desig",08/31/2017 12:00:00 AM,"EPTISA SERVICIOS DE INGENIERIA, SL (SPAIN) IN ASSOCIATION WI",Spain,ES,Not assigned,310547,IN-IWD-18735-CS-QCBS,No
05/23/2019 12:00:00 AM,2019,AFE,"Congo, Democrat",ZR,P149233,DRC Qual. & Relevance Sec.& Tertiary edu,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Education,1588730,Mise en place d'un système automatisé d'évaluation des appre,08/20/2019 12:00:00 AM,WHIZZ EDUCATION,United Kingdom,GB,Not assigned,1000000,ZR-PEQPESU-89436-CS-CQS,No
05/23/2019 12:00:00 AM,2019,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1587178,Project Coordinator,05/23/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,76000,SO-BM-102226-CS-INDV,No
05/23/2019 12:00:00 AM,2019,AFW,Chad,TD,P164747,Rural Mobility and Connectivity Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1588225,Convention de Maîtrise d'Ouvrage Déléguée relative à réhabil,05/31/2019 12:00:00 AM,AGENCE D'ENTRETIEN ROUTIER (AGER),Chad,TD,Not assigned,1034830,TD-RMCP-81951-CS-CDS,No
05/23/2019 12:00:00 AM,2019,AFW,Guinea,GN,P122916,GN:Mineral Governance Support Project,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Energy & Extractives,1590254,Auditeur externe en vue de l'audit des comptes du PAGSEM pou,05/23/2019 12:00:00 AM,MOIHE AUDIT ET CONSEIL,Cote d'Ivoire,CI,Not assigned,14253,010/PAGSEM/SC/05/2019,No
05/23/2019 12:00:00 AM,2019,AFW,Western Africa,3W,P131353,SRB CCA & Strategic Plan Implementation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Others,1587821,Appui à la mise en œuvre communautaire d'un projet de promot,NA,AGUIPSE,Guinea,GN,Not assigned,706499,HC-C18,No
05/23/2019 12:00:00 AM,2019,EAP,China,CN,P132621,Yunnan Highway Asset Management Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1587195,72 sets of skid loaders,06/05/2019 12:00:00 AM,"YUNNAN ANRY MACHINERY EQUIPMENT TECHNOLOGY DEVELOPMENT CO.,L",China,CN,Not assigned,3743003,HAMP-GD-20,No
05/23/2019 12:00:00 AM,2019,LCR,Guyana,GY,P166730,GY Petroleum Resources Governance & Mngt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1587592,"Responsible for all accounting, financial planning and repor",09/10/2018 12:00:00 AM,Individual Consultant,Guyana,GY,Not assigned,62534,GPRGMP/IC/2018/02,No
05/23/2019 12:00:00 AM,2019,LCR,Guyana,GY,P166730,GY Petroleum Resources Governance & Mngt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1588103,To oversee the implementation of Project Activities as outli,09/06/2018 12:00:00 AM,Individual Consultant,Guyana,GY,Not assigned,64294,GPRGMP/IC/2018/01,No
05/23/2019 12:00:00 AM,2019,LCR,Peru,PE,P147342,PE: Enhancement of Env. Quality Services,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1589605,SERVICIO DE SUPERVISION DEL EOthersPEDIENTE TECNICO (DISEÑO) DE L,06/27/2019 12:00:00 AM,GEOMETRICA INGENIERIA DE PROYECTOS SUCURSAL DEL PERU,Brazil,BR,Not assigned,287105,PE-OEFA-17371-CS-QCBS,No
05/23/2019 12:00:00 AM,2019,LCR,Peru,PE,P147342,PE: Enhancement of Env. Quality Services,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1589605,SERVICIO DE SUPERVISION DEL EOthersPEDIENTE TECNICO (DISEÑO) DE L,06/27/2019 12:00:00 AM,SGS DEL PERU S.A.C.,Peru,PE,Not assigned,287105,PE-OEFA-17371-CS-QCBS,No
05/24/2019 12:00:00 AM,2019,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1587270,Project Financial Management Specialist,05/24/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,57200,SO-BM-102229-CS-INDV,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588783,LOT 2: CONSTRUCTION/REHABILITATION OF 55.55KM RURAL ROADS IN,06/04/2019 12:00:00 AM,SPRINGVIEW CONCEPT GLOBAL LIMITED,Nigeria,NG,Not assigned,4985820,IM/RAMP2/CW/RFB/2019/01/2,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588788,LOT 1: CONSTRUCTION/REHABILITATION OF 57.28KM RURAL ROADS IN,06/03/2019 12:00:00 AM,GOSH PROJECT LIMITED,Nigeria,NG,Not assigned,5540513,IM/RAMP2/CW/RFB/2019/01/1,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588789,LOT 3: CONSTRUCTION/REHABILITATION OF 56.78KM RURAL ROADS IN,05/31/2019 12:00:00 AM,IQ INTERNATIONAL SERVICES LIMITED,Nigeria,NG,Not assigned,6803891,IM/RAMP2/CW/RFB/2019/01/3,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588790,LOT 5: CONSTRUCTION/REHABILITATION OF 55.52KM RURAL ROADS IN,06/04/2019 12:00:00 AM,"NAEL AND BIN HARMAL HYDROEXPORT NIGERIA LIMITED AND HARTLAND",Nigeria,NG,Not assigned,5024652,IM/RAMP2/CW/RFB/2019/01/5,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588791,LOT 6: CONSTRUCTION/REHABILITATION OF 59.17KM RURAL ROADS IN,05/31/2019 12:00:00 AM,L & D NIGERIA LIMITED,Nigeria,NG,Not assigned,5964643,IM/RAMP2/CW/RFB/2019/01/6,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588799,LOT 4: CONSTRUCTION/REHABILITATION OF 55.99KM RURAL ROADS IN,06/03/2019 12:00:00 AM,SAMMYA NIGERIA LIMITED IN JV WITH AFRICAN PLUS LIMITED,Nigeria,NG,Not assigned,5733516,IM/RAMP2/CW/RFB/2019/01/4,No
05/24/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P095003,NG-RAMP PHASE 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1588800,LOT 7: CONSTRUCTION/REHABILITATION OF 40.52KM RURAL ROADS IN,06/03/2019 12:00:00 AM,HERIPROM ENGINEERING LTD,Nigeria,NG,Not assigned,3560099,IM/RAMP2/CW/RFB/2019/01/7,No
05/24/2019 12:00:00 AM,2019,AFW,Western Africa,3W,P131323,SRB CCA & Strategic Plan Implementation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587584,Mise en œuvre du Volet santé du PGIRE II dans la partie du b,06/19/2019 12:00:00 AM,S3A,Mauritania,MR,Not assigned,1288768,HC-C11,No
05/24/2019 12:00:00 AM,2019,ECA,Turkey,TR,P151934,EU/IPA Energy Sector TA Project II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Energy & Extractives,1587232,EU/IPA CS-01C (Consulting Services for EE in power generatio,11/16/2018 12:00:00 AM,HATCH LIMITED,Canada,CA,Not assigned,3718895,EU/IPA CS-01C,No
05/24/2019 12:00:00 AM,2019,LCR,Nicaragua,NI,P152136,Strengthening the Public Health Care Sys,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1601884,"Lotes: 1,5,6 y 7",07/15/2019 12:00:00 AM,TERAN INTERNACIONAL SOCIEDAD ANÓNIMA,Nicaragua,NI,Not assigned,52660,234-05-07-2019,No
05/24/2019 12:00:00 AM,2019,LCR,Nicaragua,NI,P152136,Strengthening the Public Health Care Sys,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1612266,"Lotes: 2, 3 y 4",06/28/2019 12:00:00 AM,"IMPORTADORA DENTAL SOCIEDAD ANONIMA (IMPORTADORA DENTAL,S.A)",Nicaragua,NI,Not assigned,179182,210-28-06-2019,No
05/24/2019 12:00:00 AM,2019,LCR,Peru,PE,P147342,PE: Enhancement of Env. Quality Services,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587293,Consultoria para Elaboración de Estudio Definitivo para las,08/21/2019 12:00:00 AM,QUANTA CONSULTORIA LTDA,Brazil,BR,Not assigned,373452,PE-OEFA-49986-CS-QCBS,No
05/24/2019 12:00:00 AM,2019,LCR,Peru,PE,P147342,PE: Enhancement of Env. Quality Services,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1587293,Consultoria para Elaboración de Estudio Definitivo para las,08/21/2019 12:00:00 AM,AGUA E SOLO ESTUDOS E PROJETOS,Brazil,BR,Not assigned,373452,PE-OEFA-49986-CS-QCBS,No
05/26/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P130840,NG-Ibadan Urban Flood Management Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1603782,Construction Works at First pool of Priority Sites as Identi,04/17/2020 12:00:00 AM,ANHUI SHUIAN CONSTRUCTION GROUP CO. LIMITED,China,CN,Not assigned,10002375,NG-IUFMP-64349-CW-RFB,No
05/26/2019 12:00:00 AM,2019,EAP,Tonga,TO,P128939,Pacific Aviation Investment - Tonga,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1587368,PAIP PROGRAM MANAGER,05/27/2019 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,96643,TAL/ICS/D02-1,No
05/27/2019 12:00:00 AM,2019,AFE,Eastern Africa,3E,P132123,SWIOFish1,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1588870,"Establishment of community co-management areas, training of",05/31/2019 12:00:00 AM,WWF_MOZAMBIQUE,Mozambique,MZ,Not assigned,926783,MZ-MMAIP-80390-CS-CDS,No
05/27/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P162538,Tanzania NAO Capacity Building Project,Not assigned,GOODS,Direct Selection,Recipient Executed A,Public Admin,1587885,"Contract award, Minutes of Negotiation and Bank Performance",05/30/2019 12:00:00 AM,CYBER SECURITY AFRICA LIMITED,Kenya,KE,Not assigned,149603,TZ-NAOT-111901-GO-DIR,No
05/27/2019 12:00:00 AM,2019,AFE,Zambia,ZM,P159330,ZM-Improved Rural Connectivity Proj-SUF,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1632352,Negotiated contract for the Technical Advisor under the Mini,06/17/2019 12:00:00 AM,Individual Consultant,Zambia,ZM,Not assigned,7000,ZM-MLG-79544-CS-CQS,No
05/27/2019 12:00:00 AM,2019,LCR,Argentina,AR,P106735,AR Provincial Public Health Insurance,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590400,Lote 1: 3500 PC de escritorio avanzada,07/12/2019 12:00:00 AM,PC ARTS ARGENTINA SA,Argentina,AR,Not assigned,2332953,AR-MSAL-59519-GO-RFBL1,No
05/27/2019 12:00:00 AM,2019,LCR,Argentina,AR,P106735,AR Provincial Public Health Insurance,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590401,Lote 2: 3500 Cámaras Web,07/29/2019 12:00:00 AM,INFORMÁTICA FUEGUINA SA,Argentina,AR,Not assigned,275275,AR-MSAL-59519-GO-RFB,No
