As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267539,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,TI VI BI LTD.,Bulgaria,BG,Not assigned,185908,WB 20/06 LOT 3,No
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267542,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,TECHNOMASHPROGRESS OOD,Bulgaria,BG,Not assigned,167991,WB 20/06 LOT 4,No
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267542,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,EKOTON-XT OOD,Bulgaria,BG,Not assigned,167991,WB 20/06 LOT 4,No
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267546,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,TI VI BI LTD.,Bulgaria,BG,Not assigned,507289,WB 20/06 LOT 5,No
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267547,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,TI VI BI LTD.,Bulgaria,BG,Not assigned,478599,WB 20/06 LOT 6,No
03/27/2007 12:00:00 AM,2007,ECA,Bulgaria,BG,P008314,DISTRICT HEAT,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267549,INSTALLATION WORKS FOR PREINSULATED PIPES AND ELEMENTS,05/07/2007 12:00:00 AM,TI VI BI LTD.,Bulgaria,BG,Not assigned,1141273,WB 20/06 LOT 7,No
03/27/2007 12:00:00 AM,2007,ECA,Georgia,GE,P094044,HIGHWAY IMPROVEMENT 2,Institution building,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,Public Admin,1271605,TRAFFIC SAFETY ON EW HIGHWAY (RED BRIDGE-POTI),04/27/2007 12:00:00 AM,SWEROAD,Sweden,SE,Not assigned,129794,PHRD/CS/FBS-01,No
03/27/2007 12:00:00 AM,2007,ECA,Georgia,GE,P094044,HIGHWAY IMPROVEMENT 2,Institution building,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,Transportation,1271605,TRAFFIC SAFETY ON EW HIGHWAY (RED BRIDGE-POTI),04/27/2007 12:00:00 AM,SWEROAD,Sweden,SE,Not assigned,259587,PHRD/CS/FBS-01,No
03/27/2007 12:00:00 AM,2007,ECA,Kyrgyz Republic,KG,P084977,HEALTH & SOC PROT,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1270693,AMBULANCE CARS WITH SANITARY EQUIPMENT,04/23/2007 12:00:00 AM,"OSOO ""BISHKEK MOTORS""",Kyrgyz Republic,KG,Not assigned,244500,SWAP/ICB/MOH/2006/AMB-16,No
03/27/2007 12:00:00 AM,2007,ECA,Montenegro,ME,P082223,HEALTH SYSTEM,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1266149,EDUCATION COORDINATOR,03/07/2007 12:00:00 AM,MARA DRECUN,Serbia,YF,Not assigned,33855,SAM-MHSIP-3918 YF-IC-SSS-07-B20.,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266342,"LOTS 3, 4, 7",04/25/2007 12:00:00 AM,OOO VLADMEDPOSTAVKA,Russian Federat,RU,Not assigned,1451551,4687/A.3.5.3.3,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266527,EXHAUST & LAMINAR CABINETS,05/08/2007 12:00:00 AM,KOJAIR TECH OY,Finland,FI,Not assigned,6117930,4687/A.3.5.3.2,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266528,TABLE FOR MICROSCOPING,05/04/2007 12:00:00 AM,OOO BIOLINE,Russian Federat,RU,Not assigned,817908,4687/A.3.5.3.5,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266529,"CENTRIFUGES, SHAKERS, WATER TERMOSTATS",04/28/2007 12:00:00 AM,OOO LAMES,Russian Federat,RU,Not assigned,819262,4687/A.3.5.3.9,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266530,LAMINAR CABINET,05/08/2007 12:00:00 AM,OOO AWT MEDICALS,Russian Federat,RU,Not assigned,128703,4687/A.3.5.3.11,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266530,LAMINAR CABINET,05/08/2007 12:00:00 AM,EU IMPEX BUSINESS CENTRE S.R.O.,Czech Republic,CZ,Not assigned,128703,4687/A.3.5.3.11,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266531,AUTOCLAVE,05/05/2007 12:00:00 AM,OOO FARMAHELP,Russian Federat,RU,Not assigned,5273464,4687/A.3.5.3.12,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266532,AUTOMATED DIAGNOSTICS & MYCOBACTERIA DRUG SENSITIVITY ANALYZ,05/08/2007 12:00:00 AM,BECTON DICKINSON INTERNATIONAL,Belgium,BE,Not assigned,3106041,4687/A.3.5.3.15,No
03/27/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1266532,AUTOMATED DIAGNOSTICS & MYCOBACTERIA DRUG SENSITIVITY ANALYZ,05/08/2007 12:00:00 AM,OOO BIOLINE,Russian Federat,RU,Not assigned,3106041,4687/A.3.5.3.15,No
03/27/2007 12:00:00 AM,2007,LCR,Colombia,CO,P095598,DROPPED-CO-Youth Reintegrat,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IDF,(H)Health & social,1295755,Development of communication strategy for the donation,05/15/2007 12:00:00 AM,REP/GREY WORLDWIDE,Colombia,CO,Not assigned,11534,110.2 DE 2007 FIDUCOLDEX (FIDEIC,No
03/27/2007 12:00:00 AM,2007,LCR,Grenada,GD,P092692,GD (4APL) Hurricane Ivan Emerg. Rec.,"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1265627,REHABILITATION OF BOCA SECONDARY SCHOOL,05/04/2007 12:00:00 AM,F.A. JERIMIAH ASSOCIATES LTD,Grenada,GD,Not assigned,402937,HIERP/EU/NCB04,No
03/27/2007 12:00:00 AM,2007,LCR,Grenada,GD,P092692,GD (4APL) Hurricane Ivan Emerg. Rec.,"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Health,1265627,REHABILITATION OF BOCA SECONDARY SCHOOL,05/04/2007 12:00:00 AM,F.A. JERIMIAH ASSOCIATES LTD,Grenada,GD,Not assigned,201468,HIERP/EU/NCB04,No
03/27/2007 12:00:00 AM,2007,LCR,Grenada,GD,P092692,GD (4APL) Hurricane Ivan Emerg. Rec.,"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1265627,REHABILITATION OF BOCA SECONDARY SCHOOL,05/04/2007 12:00:00 AM,F.A. JERIMIAH ASSOCIATES LTD,Grenada,GD,Not assigned,201468,HIERP/EU/NCB04,No
03/27/2007 12:00:00 AM,2007,LCR,Grenada,GD,P092692,GD (4APL) Hurricane Ivan Emerg. Rec.,"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1266655,REHABILITATION OF ST. ANDREW'S ANGLICAN SECONDARY SCHOOL,05/04/2007 12:00:00 AM,F.A. JERIMIAH ASSOCIATES LTD,Grenada,GD,Not assigned,1155318,HIERP/EU/NCB05,No
03/27/2007 12:00:00 AM,2007,SAR,Afghanistan,AF,P086228,AF: ARTF-Civil Service Capacity Building,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1270598,SENIOR IRRIGATION ADVISOR,04/07/2007 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,73170,P/07/083,No
03/27/2007 12:00:00 AM,2007,SAR,Afghanistan,AF,P083908,AF: Emergency Power Rehabilitation Proj,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1266638,CONSTRUCTION OF 110/20KV KABUL NORTH-WEST & KABUL NORTH SUBS,04/26/2007 12:00:00 AM,SAFA NICU CO.,"Iran, Islamic R",IR,Not assigned,13792872,MEW/S-500 LOT 2,No
03/28/2007 12:00:00 AM,2007,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1274567,LA REALISATION D'UN AUDIT DES INSTITUTIONS DU SECTEUR ROUTIE,04/02/2007 12:00:00 AM,HYDROPLAN,Germany,DE,Not assigned,118921,CONTRAT HYDROPLAN,No
03/28/2007 12:00:00 AM,2007,AFE,Madagascar,MG,P072160,MG-Priv Sec Dev 2 (FY02),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1269698,LIQUIDATION SOCIETE SINPA,04/18/2007 12:00:00 AM,2AC/CABINET MARTIN RASOANAIVO,Madagascar,MG,Not assigned,125343,N.106/07/MEFB/PDSP2/LR,No
03/28/2007 12:00:00 AM,2007,AFE,Sudan,SD,P098483,SD-Northern-MDTF Health (FY07),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Health,1267465,THE CONSULTANT WILL WORK AS AN ACCOUNTANT IN THE RED SEA STA,04/01/2007 12:00:00 AM,Individual Consultant,Sudan,SD,Not assigned,14400,MDTF-DHSDP 008/2007,No
03/28/2007 12:00:00 AM,2007,AFE,Sudan,SD,P098483,SD-Northern-MDTF Health (FY07),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Health,1267466,THE CONSULTANT WILL WORK AS AN ACCOUNTANT IN KASSALA STATE P,04/07/2007 12:00:00 AM,Individual Consultant,Sudan,SD,Not assigned,14400,MDTF-DHSDP 009/2007,No
03/28/2007 12:00:00 AM,2007,AFE,Tanzania,TZ,P047762,TZ-Rural Water Sply (FY02),"Equipment, Water Supply and Sewerage",GOODS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1268998,PROCUREMENT OF PUMPS AND INSTALLATION FOR IGUNGA DISTRICT,04/30/2007 12:00:00 AM,EFAM LIMITED,Tanzania,TZ,Not assigned,133774,IDC/CF/T/04/05/18 - LOT IG 9,No
03/28/2007 12:00:00 AM,2007,AFE,Tanzania,TZ,P047762,TZ-Rural Water Sply (FY02),"Equipment, Water Supply and Sewerage",GOODS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1269001,"SUPPLLY, INSTALL AND COMMISSION 12 SUBMERSIBLE PUMPS, 12 GEN",04/16/2007 12:00:00 AM,EFAM LIMITED,Tanzania,TZ,Not assigned,248270,KDC/TB/RWSSP/04/13 LOT NO. 12,No
03/28/2007 12:00:00 AM,2007,AFE,Uganda,UG,P069996,UG-Energy for Rural Transform (FY02),"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267408,"SUPPLY, INSTALLATION, COMMISSIONING AND MAINTENANCE OF SOLAR",06/01/2007 12:00:00 AM,COMMUNICATIONS AND ACCESSORIES INTERNATIONAL,Germany,DE,Not assigned,1255540,MOH/SUPLS/06-07/00057,No
03/28/2007 12:00:00 AM,2007,AFE,Zambia,ZM,P071407,ZM-SEED (FY05),"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1266557,"GOODS AND ANCILLARY SERVICES, VIZ., THREE (3) DUAL FREQUENCY",07/28/2006 12:00:00 AM,GOODWILL HOLDINGS LIMITED,Botswana,BW,Not assigned,177000,TB/ORD/106/04,No
03/28/2007 12:00:00 AM,2007,AFW,Guinea,GN,P050046,GN-Education for All APL (FY02),"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Education,1267894,RENOVATION DE LA BIBLIOTHEQUE DE L'INSTITUT SUPERIEUR DES MI,06/04/2007 12:00:00 AM,ENTREPRISE BILLY CONSTRUCTION ET PRESTATION (BCP),Guinea,GN,Not assigned,215542,2007/097/1/1/1/2/N,No
03/28/2007 12:00:00 AM,2007,AFW,Mali,ML,P040653,ML-Rural Com. Dev. (PACR),Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1274928,RENFORCEMENT DES CAPACITES DES ORGANISMES D'APPUI CONSEIL ET,03/11/2008 12:00:00 AM,ISPEC/BEFOR,Benin,BJ,Not assigned,353971,273/DGMP/2008,No
03/28/2007 12:00:00 AM,2007,EAP,Thailand,TH,P093141,TH IDF Stengthening of OAG,Training Services,CONSULTANT SERVICES,Single Source Selection,IDF,Public Admin,1266904,PHASE 2 TEAM LEADER BUILDING AND ON-THE-JOB TRAINING,04/16/2007 12:00:00 AM,ASST. PROF. VIMOL RODPETCH,Thailand,TH,Not assigned,82158,PHASE 2-TEAM LEADER BUILDING TRA,No
03/28/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P059936,VN -Northern Mountains Poverty Reduction,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1266636,LAO CAI:LKN/GT/5/06 - RURAL ROAD FROM NAM CHAY TO THANH BINH,04/10/2007 12:00:00 AM,THINH THANH GENERAL TRADING CO. LTD.,Vietnam,VN,Not assigned,195254,03/HDKT.QLDA (LAO CAI PROV.),No
03/28/2007 12:00:00 AM,2007,ECA,Armenia,AM,P099832,AVIAN FLU - AM,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1266326,POLYMERASE CHAIN REACTION (PCR) LABORATORIES,04/23/2007 12:00:00 AM,MEDITECH LLC,Armenia,AM,Not assigned,310643,AIP/CR/IIB1-G/003-06,No
03/28/2007 12:00:00 AM,2007,ECA,Armenia,AM,P103071,GPOBA W3: Amenia Access to Heat/Gas,"Works, Installation",CIVIL WORKS,Shopping,Recipient Executed A,Energy & Extractives,1267972,INSTALLATION OF GAS HEATERS FOR THE POOR IN THE CITIES OF IJ,04/10/2007 12:00:00 AM,AH BUILDING TECHNOLOGIES LTD,Armenia,AM,Not assigned,70875,A-G-2/2006,No
03/28/2007 12:00:00 AM,2007,ECA,Georgia,GE,P063081,PUB SECTR FM REFORM,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1283286,Long-Term National Consultant: PFM Reform Coordination,03/28/2007 12:00:00 AM,Individual Consultant,Georgia,GE,Not assigned,92110,#,No
03/28/2007 12:00:00 AM,2007,ECA,Kyrgyz Republic,KG,P078976,RURAL EDUC,"Equipment, Educational",GOODS,Shopping,IBRD/IDA,Education,1267133,TEXTBOOKS,03/27/2007 12:00:00 AM,KNIJNIY MIR,Kyrgyz Republic,KG,Not assigned,112624,REP/IDA/G/NS/TEXTBOOKS-02/07,No
03/28/2007 12:00:00 AM,2007,ECA,Moldova,MD,P074122,AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1268157,CENTRIFUGE BIG CAPACITY,06/07/2007 12:00:00 AM,INTERMED,Moldova,MD,Not assigned,50949,GO/01/ICB-4,No
03/28/2007 12:00:00 AM,2007,ECA,North Macedonia,MK,P082337,ECSEE APL #3 (FYR MACEDONIA),"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1265660,PROCUREMENT OF OPGW,07/19/2007 12:00:00 AM,DRAKA COMTEQ GMBH & CO. KG,Germany,DE,Not assigned,545499,OPGW/06,No
03/28/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P078420,CADASTRE DEVT,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Financial Sector,1267686,PROCUREMENT OF MOBILE ARCHIVE STORAGE SHELVING (PHASE 1),05/18/2007 12:00:00 AM,ZAO ISSTA-TEKHNIKA,Russian Federat,RU,Not assigned,189833,35(1)-CA-IIA-NCB,No
03/28/2007 12:00:00 AM,2007,ECA,Uzbekistan,UZ,P009127,"DRAINAGE, IRRIG & WETLANDS IMPRVMT","Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Agriculture,1266664,"INCREASE PRODUCTIVITY OF IRRIGATED AGRICULTURE, EMPLOYMENT A",04/18/2007 12:00:00 AM,"JV AMUBUKHARAKANALQURILISH, KHOREZMSUVQURILISH,NAVOISUVQURIL",Uzbekistan,UZ,Not assigned,13141526,DIWIP/CAR/1,No
03/28/2007 12:00:00 AM,2007,LCR,Ecuador,EC,P063644,EC Power&Comm.Sect Moderniz.&Rural Servi,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1267797,ENERGY SECTOR STUDY (IANCEM),05/07/2007 12:00:00 AM,ENERPRO CIA,Ecuador,EC,Not assigned,3750,CQ-2006-001 (6),No
03/28/2007 12:00:00 AM,2007,LCR,Ecuador,EC,P063644,EC Power&Comm.Sect Moderniz.&Rural Servi,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1267798,ENERGY SECTOR STUDY (HOSPITAL GENERAL EUGENIO ESPEJO),05/08/2007 12:00:00 AM,CENERIN,Ecuador,EC,Not assigned,3750,CQ-2006-001 (7),No
03/28/2007 12:00:00 AM,2007,LCR,Ecuador,EC,P072527,EC-Power&Comm.Sctrs Modrniz.&Rural Srvs,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,GEF,Energy & Extractives,1267806,ENERGY SECTOR STUDY (INGENIO AZUCARERO NORTE IANCEM),05/07/2007 12:00:00 AM,ENERPRO CIA,Ecuador,EC,Not assigned,11250,CQ-2006-001 (6),No
03/28/2007 12:00:00 AM,2007,LCR,Ecuador,EC,P072527,EC-Power&Comm.Sctrs Modrniz.&Rural Srvs,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,GEF,Energy & Extractives,1267807,ENERGY SECTOR STUDY (HOSPITAL GENERAL EUGENIO ESPEJO),05/08/2007 12:00:00 AM,CENERIN,Ecuador,EC,Not assigned,11250,CQ-2006-001 (7),No
03/28/2007 12:00:00 AM,2007,LCR,Honduras,HN,P103881,HN WATER AND SANITATION PROGRAM,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1267729,PREPARATION OF PAC & OPERATIONAL MANUAL FOR FHIS,04/16/2007 12:00:00 AM,OSWALDO PATINO GARRIDO,Peru,PE,Not assigned,24550,CSP-FHIS-BM/DJ-001-2007,No
03/28/2007 12:00:00 AM,2007,LCR,Honduras,HN,P103881,HN WATER AND SANITATION PROGRAM,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1267724,PROJECT COORDINATOR,04/09/2007 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,18735,CSP-FHIS-BM/DJ-002-2007,No
03/28/2007 12:00:00 AM,2007,MNA,Iraq,IQ,P098979,IQ Household Survey/ Policies for Povert,Audit Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1288797,Audit service (Exercise 2007),04/01/2007 12:00:00 AM,TALAL ABU GHAZALEH AND COMPANY (TAGCO),Iraq,IQ,Not assigned,35000,CON.LCS.AUDIT,No
03/28/2007 12:00:00 AM,2007,MNA,Tunisia,TN,P082999,TN-Education PAQSET II,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1269894,EQUIPEMENTS INFORMATIQUES POUR LES ETABLISSEMENTS SCOLAIRES,05/24/2007 12:00:00 AM,IGL INDUSTRIES,Tunisia,TN,Not assigned,3197472,AOI 11/7220/BIRD,No
03/28/2007 12:00:00 AM,2007,MNA,Tunisia,TN,P082999,TN-Education PAQSET II,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1279016,EQUIPEMENTS INFORMATIQUES POUR ETABLISSEMENTS SCOLAIRES,04/26/2007 12:00:00 AM,ICS (INTERNATIONAL COMPUTER SERVICES),Tunisia,TN,Not assigned,780347,AOI 11/7220 BIRD/2005,No
03/28/2007 12:00:00 AM,2007,MNA,Tunisia,TN,P082999,TN-Education PAQSET II,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1267567,EQUIPEMENT DES ETABLISSEMENTS SCOLAIRES EN MATERIEL INFORMAT,04/13/2007 12:00:00 AM,SOCIÉTÉ BITS,Tunisia,TN,Not assigned,1829598,11/7220/BIRD/2005 BITS,No
03/28/2007 12:00:00 AM,2007,MNA,Tunisia,TN,P082999,TN-Education PAQSET II,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1267568,EQUIPEMENT DES ETABLISSEMENTS SCOLAIRES EN MATERIEL INFORMAT,04/17/2007 12:00:00 AM,SOCIETE TMI,Tunisia,TN,Not assigned,1120413,11/7220/BIRD/2005 TMI,No
03/28/2007 12:00:00 AM,2007,SAR,Afghanistan,AF,P083919,AF: Kabul Urban Reconstruction Project,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1270451,UPGRADING OF SHAH SHAHEED COMPS GOZAR,04/18/2007 12:00:00 AM,KAPISA KOHNADEH CONSTRUCTION COMPANY,Afghanistan,AF,Not assigned,338747,KURP/1-1UNI,No
03/29/2007 12:00:00 AM,2007,AFE,Kenya,KE,P082615,KE-Northern Corridor Trnsprt SIL (FY04),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1279717,"SUPPLY, INSTALLATION AND COMMISSIONING OF LAN STRUCTURED CAB",04/30/2007 12:00:00 AM,"MFI OFFICE SOLUTIONS, LIMITED",Kenya,KE,Not assigned,357614,SUPPLY & INSTAL LAN KCAA/10/2006,No
03/29/2007 12:00:00 AM,2007,AFW,Ghana,GH,P081482,GH-Com Based Rural Dev (FY05),Feasibility Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1266034,CONSULTANTS SERVICES FOR BENEFICIARY ASSESSMENT OF THE COMMU,04/11/2007 12:00:00 AM,MESSRS. PAM CONSULTS LIMITED,Ghana,GH,Not assigned,156800,MLGRDE/CBRDP/BENEFICIARY ASSESSM,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P082627,Payment System and Bank Modernization 2,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Financial Sector,1266313,APPLICATION SOFTWARE & TUXEDO TRAINING AND INSTALLATION,04/24/2007 12:00:00 AM,HYUNDAI INFORMATION TECHNOLOGY CO. LTD. SOUTH KOREA,"Korea, Republic",KR,Not assigned,3794147,HYUNDAI INFORMATION TECHNOLOGY C,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P082627,Payment System and Bank Modernization 2,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Industry & Trade/Ser,1266313,APPLICATION SOFTWARE & TUXEDO TRAINING AND INSTALLATION,04/24/2007 12:00:00 AM,HYUNDAI INFORMATION TECHNOLOGY CO. LTD. SOUTH KOREA,"Korea, Republic",KR,Not assigned,1897073,HYUNDAI INFORMATION TECHNOLOGY C,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P073305,VN-Regional Blood Transfusion Centers,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1266508,INTERNATIONAL PROCUREMENT ADVISOR - MAY 2007-JULY 2008,06/14/2007 12:00:00 AM,SCANPLAN LTD.,Finland,FI,Not assigned,119762,SSS-IPA-2007,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,Direct Selection,IBRD/IDA,Energy & Extractives,1267218,PACKAGE 5A-2: GSM MODEMS,04/16/2007 12:00:00 AM,INFO. SERVICES & TECHNOLOGY TRANSFER (ISTT CO.LTD.),Vietnam,VN,Not assigned,34856,EVN-SEIER-DSM/5A-2,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,Direct Selection,IBRD/IDA,Energy & Extractives,1267219,PACKAGE 5A-3: GSM MODEMS,04/16/2007 12:00:00 AM,QUARTZ M&E CO. LTD.(C/TY TNHH CO DIEN THACH ANH),Vietnam,VN,Not assigned,60984,EVN-SEIER-DSM/5A-3,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1266511,PACKAGE 1:  STEEL TOWERS FOR 220KV TAN DINH-BINH LONG TRANSM,04/27/2007 12:00:00 AM,VIETNAM ELECTRICITY CONSTRUCTION JOINT STOCK CORPORATION (VN,Vietnam,VN,Not assigned,2065520,20-2007/SPPMB-VNECO,No
03/29/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1266514,PACKAGE 2:  STEEL TOWERS FOR 220KV HAM THUAN-PHAN THIET TRAN,04/27/2007 12:00:00 AM,VIETNAM ELECTRICITY CONSTRUCTION JOINT STOCK CORPORATION (VN,Vietnam,VN,Not assigned,1505945,21-2007/SPPMB-VNECO - 220KV HT-P,No
